cod_grupo,dsc_grupo,cod_classe,dsc_classe,cod_material_completo,cod_material,dig_material,num_sequencia,dsc_descricao1,dsc_descricao2,dsc_tipo,dsc_unidade,dsc_tp_lbm,cod_restricao,dat_registro,cod_natudesp,dsc_natureza,dat_carga
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5673002,567,3,2,ARQUIVO PARA DISQUETES (RESTRITO)                           ,EM ACRILICO - CAPACIDADE PARA 100 DISQUETES DE 31/2         ,PERM,PECA      ,LBM,3,1998-07-09,44905236,"MAQUINAS,INSTALACOES E UTENS.ESCRITORIO                     ",2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5703005,570,3,5,BOBINA EM PAPEL ACETINADO PARA CALCULADORA                  ,MEDINDO 60 X 65 MM                                          ,CONS,ROLO      ,LBM,3,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5703006,570,3,6,BOBINA EM PAPEL ACETINADO PARA CALCULADORA                  ,MEDINDO 69 X 65 MM                                          ,CONS,ROLO      ,LBM,3,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5703007,570,3,7,BOBINA EM PAPEL ACETINADO PARA CALCULADORA                  ,MEDINDO 75 X 65 MM                                          ,CONS,ROLO      ,LBM,3,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5711003,571,1,3,BORRACHA DE PAPELARIA                                       ,NA COR VERDE PARA LAPIS                                     ,CONS,PECA      ,LBM,3,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5711004,571,1,4,BORRACHA DE PAPELARIA                                       ,"PLASTICA,COR BRANCA,C/CINTA PLASTICA,MED.58X34,5X12MM       ",CONS,PECA      ,LBM,0,1999-05-03,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5711009,571,1,9,BORRACHA DE PAPELARIA                                       ,"PLASTICA,COR BRANCA,C/CINTA PLASTICA,MED.42X21X11MM*        ",CONS,PECA      ,LBM,0,2011-05-31,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5738001,573,8,1,CAIXA DE EXPEDIENTE/PAPELEIRA(RESTRITO)                     ,SIMPLES EM ACRILICO NA COR FUME                             ,PERM,PECA      ,LBM,3,1998-07-09,44905236,"MAQUINAS,INSTALACOES E UTENS.ESCRITORIO                     ",2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5789001,578,9,1,CANETA ESFEROGRAFICA                                        ,NA COR AZUL*                                                ,CONS,PECA      ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5789002,578,9,2,CANETA ESFEROGRAFICA                                        ,NA COR PRETA*                                               ,CONS,PECA      ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5789003,578,9,3,CANETA ESFEROGRAFICA                                        ,NA COR VERMELHA*                                            ,CONS,PECA      ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5797004,579,7,4,CANETA HIDROGRAFICA FOSFORESCENTE                           ,"PARA DESTAQUE DE TEXTO, NA COR VERDE*                       ",CONS,PECA      ,LBM,0,1999-05-03,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5797005,579,7,5,CANETA HIDROGRAFICA FOSFORESCENTE                           ,"PARA DESTAQUE DE TEXTO, NA COR AMARELA*                     ",CONS,PECA      ,LBM,0,1999-05-03,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5819001,581,9,1,CAPA PLASTICA PARA ENCADERNACAO                             ,"TRANSPARENTE, TAMANHO A4 *                                  ",CONS,PECA      ,LBM,3,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5819003,581,9,3,CAPA PLASTICA PARA ENCADERNACAO                             ,"COR PRETA, TAMANHO A4 *                                     ",CONS,PECA      ,LBM,3,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5886001,588,6,1,CLIPS METALICO NIQUELADO PARA PAPEIS                        ,"NUMERO 1/0 ,CAIXA COM 100 UNIDADES *                        ",CONS,CAIXA     ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5886002,588,6,2,CLIPS METALICO NIQUELADO PARA PAPEIS                        ,"NUMERO 3/0, CAIXA COM 50 UNIDADES *                         ",CONS,CAIXA     ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5886003,588,6,3,CLIPS METALICO NIQUELADO PARA PAPEIS                        ,"NUMERO 6/0,CAIXA COM 50 UNIDADES *                          ",CONS,CAIXA     ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5916002,591,6,2,COLCHETE LATONADO PARA PAPEIS                               ,"NUMERO 03,CAIXA COM 72 UNIDADES                             ",CONS,CAIXA     ,LBM,3,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5916003,591,6,3,COLCHETE LATONADO PARA PAPEIS                               ,"NUMERO 08,CAIXA COM 72 UNIDADES                             ",CONS,CAIXA     ,LBM,3,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,5975006,597,5,6,ELASTICO EM LATEX                                           ,NUMERO 18 - EMBALAGEM COM 100G                              ,CONS,PECA      ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6092003,609,2,3,FITA ADESIVA                                                ,"TRANSPARENTE,MEDINDO APROXIMADAMENTE 12MMX30M*              ",CONS,ROLO      ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6092005,609,2,5,FITA ADESIVA                                                ,"PARA EMPACOTAMENTO,DE PAPEL,PARDA,MED.32MMX50M*             ",CONS,ROLO      ,LBM,0,1999-03-30,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6092122,609,2,122,FITA ADESIVA                                                ,"TRANSPARENTE, MEDINDO APROXIMADAMENTE 50MMX50M              ",CONS,ROLO      ,LBM,0,2020-03-06,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6386003,638,6,3,GRAFITE PARA LAPISEIRA                                      ,"COM ESPESSURA 0,5MM E GRADUACAO HB*                         ",CONS,ESTJO     ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6408001,640,8,1,GRAMPO PARA GRAMPEADOR                                      ,"TAMANHO 26/6, CAIXA COM 1000 UNIDADES*                      ",CONS,CAIXA     ,LBM,0,1998-07-10,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6416001,641,6,1,GRAMPO ENCADERNADOR TIPO TRILHO                             ,"DE METAL, CAIXA COM 50 UNIDADES,TAMANHO 80 MM               ",CONS,CAIXA     ,LBM,3,1998-07-10,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6459001,645,9,1,LAMINA CORTANTE PARA ESTILETE                               ,"DESCARTAVEL MED.8CM X 0,9CM,EMBALAGEM C/10 UNIDADES         ",CONS,ESTJO     ,LBM,3,1998-07-10,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6467001,646,7,1,LAPISEIRA PARA GRAFITE                                      ,"COM ESPESSURA 0,5MM,AVANCO CONTINUO,COM BORRACHA EMBUTIDA*  ",CONS,PECA      ,LBM,0,1998-07-10,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6475002,647,5,2,LAPIS PRETO                                                 ,COM GRADUACAO N.2 **                                        ,CONS,PECA      ,LBM,0,1998-07-10,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6548001,654,8,1,PASTA CLASSIFICADORA                                        ,"FORMATO OFICIO,PAPEL CARTAO,GRAMATURA DE 240,GRAMPO TRILHO *",CONS,PECA      ,LBM,3,1998-07-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6556001,655,6,1,PASTA CATALOGO PARA DOCUMENTOS                              ,COM 20 SACOS EM POLIETILENO                                 ,CONS,PECA      ,LBM,0,1998-07-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6580003,658,0,3,PINCEL ATOMICO                                              ,NA COR AZUL*                                                ,CONS,PECA      ,LBM,0,1998-07-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6580004,658,0,4,PINCEL ATOMICO                                              ,NA COR PRETA*                                               ,CONS,PECA      ,LBM,0,1998-07-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6580005,658,0,5,PINCEL ATOMICO                                              ,NA COR VERDE*                                               ,CONS,PECA      ,LBM,0,1998-07-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6580006,658,0,6,PINCEL ATOMICO                                              ,NA COR VERMELHA*                                            ,CONS,PECA      ,LBM,0,1998-07-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6599004,659,9,4,PORTA CARIMBO(RESTRITO)                                     ,EM ACRILICO COM CAPACIDADE PARA 8 LUGARES *                 ,PERM,PECA      ,LBM,3,2000-12-06,44905236,"MAQUINAS,INSTALACOES E UTENS.ESCRITORIO                     ",2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6653002,665,3,2,REGUA PLASTICA                                              ,MEDINDO 30CM*                                               ,CONS,PECA      ,LBM,0,1998-07-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,6670001,667,0,1,SACO POLIETILENO TRANSPARENTE                               ,TAMANHO OFICIO COM 04 FUROS *                               ,CONS,PECA      ,LBM,0,1998-07-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,8389001,838,9,1,CAIXA PARA ARQUIVO                                          ,EM PAPELAO  REFORCADO FORMATO OFICIO                        ,CONS,PECA      ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,8389002,838,9,2,CAIXA PARA ARQUIVO                                          ,"CAIXA BOX, PARA ARQUIVO POLIONDA COR AZUL                   ",CONS,PECA      ,LBM,0,2000-05-17,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,10855002,1085,5,2,ESPIRAL DE PLASTICO                                         ,"PARA ENCARDENACAO 14 MM, NA COR PRETA                       ",CONS,PECA      ,LBM,3,1998-11-05,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,10855003,1085,5,3,ESPIRAL DE PLASTICO                                         ,"PARA ENCARDENACAO 17 MM, NA COR PRETA                       ",CONS,PECA      ,LBM,3,1998-11-05,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,10855004,1085,5,4,ESPIRAL DE PLASTICO                                         ,"PARA ENCARDENACAO 20 MM, NA COR PRETA                       ",CONS,PECA      ,LBM,3,1998-11-05,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,10855006,1085,5,6,ESPIRAL DE PLASTICO                                         ,"PARA ENCARDENACAO 29 MM, NA COR PRETA                       ",CONS,PECA      ,LBM,3,1998-11-05,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,10855009,1085,5,9,ESPIRAL DE PLASTICO                                         ,"PARA ENCARDENACAO 9 MM, NA COR PRETA                        ",CONS,PECA      ,LBM,3,1998-11-05,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,10855011,1085,5,11,ESPIRAL DE PLASTICO                                         ,"PARA ENCADERNACAO 12 MM, NA COR PRETA                       ",CONS,PECA      ,LBM,3,1999-05-03,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,10855012,1085,5,12,ESPIRAL DE PLASTICO                                         ,"PARA ENCADERNACAO 23 MM, NA COR PRETA                       ",CONS,PECA      ,LBM,3,1999-05-03,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,69108012,6910,8,12,CANETA                                                      ,DOURATA ITALIANA                                            ,CONS,PECA      ,LBM,3,2010-03-03,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,77046004,7704,6,4,ALMOFADA PARA CARIMBO                                       ,"NA COR AZUL MED.APROX.6,5 X 10,5 CM,NR.3                    ",CONS,PECA      ,LBM,3,2004-03-11,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,77321002,7732,1,2,GRAMPEADOR PARA PAPEIS                                      ,"TAMANHO MEDIO,PARA GRAMPOS 26/6*                            ",CONS,PECA      ,LBM,0,2004-04-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,77321003,7732,1,3,GRAMPEADOR PARA PAPEIS                                      ,"TAMANHO GRANDE,PARA GRAMPOS DE 14 MM,TIPO INDUSTRIAL        ",CONS,PECA      ,LBM,3,2004-04-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,77330002,7733,0,2,PERFURADOR METALICO PARA PAPEIS                             ,TAMANHO MEDIO                                               ,CONS,PECA      ,LBM,3,2004-04-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,77348001,7734,8,1,TESOURA DE ACO INOX                                         ,TIPO DOMESTICA MEDINDO 15 CM                                ,CONS,PECA      ,LBM,3,2004-04-13,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,78123002,7812,3,2,ARQUIVO PARA DISQUETE                                       ,"EM ACRILICO,CAPACIDADE PARA 100 DISQUETE DE 3 1/2           ",CONS,PECA      ,LBM,3,2004-07-23,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,78123003,7812,3,3,ARQUIVO PARA DISQUETE                                       ,"EM ACRILICO,CAPACIDADE PARA 50 DISQUETE DE 3 1/2            ",CONS,PECA      ,LBM,3,2004-07-23,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,78492001,7849,2,1,COLETOR PARA PAPEIS                                         ,"EM FIBRA COM ARO DE METAL,FORMATO CONICO                    ",CONS,PECA      ,LBM,3,2004-08-24,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,78492002,7849,2,2,COLETOR PARA PAPEIS                                         ,"EM MATERIAL PLASTICO,FORMATO CONICO                         ",CONS,PECA      ,LBM,3,2004-08-24,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,78492003,7849,2,3,COLETOR PARA PAPEIS                                         ,"FORMATO CONICO,SEM TAMPA,CAP.APROX.30 LITROS DE PLASTICO    ",CONS,PECA      ,LBM,3,2004-08-24,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",1,ARTIGOS E UTENSILIOS DE ESCRITORIO                          ,79553001,7955,3,1,CINZEIRO PAPELEIRA DE PISO                                  ,"FORMATO CILINDRICO,C/ABERTURAS LATERAIS,EM PVC RIGIDO       ",CONS,PECA      ,LBM,3,2004-12-08,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8010001,801,0,1,CARTOLINA MED. 50 X 65 CM COM 180GR/M2                      ,NA COR AMARELA                                              ,CONS,FOLHA     ,LBM,3,1998-07-16,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8010007,801,0,7,CARTOLINA MED. 50 X 65 CM COM 180GR/M2                      ,NA COR ROSA                                                 ,CONS,FOLHA     ,LBM,3,1998-07-16,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
