cod_grupo,dsc_grupo,cod_classe,dsc_classe,cod_material_completo,cod_material,dig_material,num_sequencia,dsc_descricao1,dsc_descricao2,dsc_tipo,dsc_unidade,dsc_tp_lbm,cod_restricao,dat_registro,cod_natudesp,dsc_natureza,dat_carga
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8079005,807,9,5,LIVRO DE REGISTRO                                           ,TIPO ATA FORMATO OFICIO COM 50 FOLHAS*                      ,CONS,PECA      ,LBM,3,1998-07-16,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8079006,807,9,6,LIVRO DE REGISTRO                                           ,TIPO PROTOCOLO COM 100 FOLHAS **                            ,CONS,PECA      ,LBM,0,1998-07-16,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8079008,807,9,8,LIVRO DE REGISTRO                                           ,TIPO PONTO COM 100 FOLHAS **                                ,CONS,PECA      ,LBM,3,1998-07-16,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8079010,807,9,10,LIVRO DE REGISTRO                                           ,"TIPO INDICE, COM 100 FOLHAS**                               ",CONS,PECA      ,LBM,3,1999-04-05,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8087001,808,7,1,PAPEL ALMACO                                                ,COM PAUTA                                                   ,CONS,FOLHA     ,LBM,3,1998-07-16,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8206001,820,6,1,PASTA EM PAPELAO                                            ,COM ABA ELASTICA                                            ,CONS,PECA      ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8206002,820,6,2,PASTA EM PAPELAO                                            ,FORMATO OFICIO COM MOLA ASPIRAL                             ,CONS,PECA      ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8273001,827,3,1,PASTA REGISTRADORA AZ                                       ,TAMANHO OFICIO COM LOMBADA DE APROX. 40MM                   ,CONS,PECA      ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,8273002,827,3,2,PASTA REGISTRADORA AZ                                       ,TAMANHO OFICIO COM LOMBADA DE APROX. 80MM                   ,CONS,PECA      ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,28266003,2826,6,3,PASTA POLIONDAS COM ELASTICO                                ,"TAMANHO OFICIO, LOMBADA DE APROX. 5CM                       ",CONS,PECA      ,LBM,3,2000-09-08,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,28266010,2826,6,10,PASTA POLIONDAS COM ELASTICO                                ,"TAMANHO OFICIO, LOMBADA DE APROX. 2CM                       ",CONS,PECA      ,LBM,3,2004-08-11,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",2,PAPELARIA DE ESCRITORIO                                     ,47457055,4745,7,55,PASTA                                                       ,PARA ARQUIVO SUSPENSO CONFECCIONADA CARTAO KRAFT COR PALHA  ,CONS,PECA      ,LBM,3,2013-03-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",3,MATERIAL ESCOLAR E DE TREINAMENTO                           ,5908002,590,8,2,"COLA PLASTICA BRANCA,LAVAVEL,NAO TOXICA                     ",FRASCO COM 90 GRAMAS*                                       ,CONS,FRASCO    ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",3,MATERIAL ESCOLAR E DE TREINAMENTO                           ,5908003,590,8,3,"COLA PLASTICA BRANCA,LAVAVEL,NAO TOXICA                     ",PASTOSA EM BASTAO COM PESO MINIMO DE 8 GRAMAS *             ,CONS,BASTAO    ,LBM,0,1998-07-09,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",3,MATERIAL ESCOLAR E DE TREINAMENTO                           ,8354001,835,4,1,APONTADOR DE LAPIS                                          ,DE PLASTICO TIPO COLEGIAL *                                 ,CONS,PECA      ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",3,MATERIAL ESCOLAR E DE TREINAMENTO                           ,8354010,835,4,10,APONTADOR DE LAPIS                                          ,DE METAL TIPO COLEGIAL*                                     ,CONS,PECA      ,LBM,0,2020-03-06,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",3,MATERIAL ESCOLAR E DE TREINAMENTO                           ,8419002,841,9,2,GIZ PARA QUADRO NEGRO                                       ,NA COR BRANCA CAIXA COM 400 PALITOS *                       ,CONS,CAIXA     ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",3,MATERIAL ESCOLAR E DE TREINAMENTO                           ,8419003,841,9,3,GIZ PARA QUADRO NEGRO                                       ,CORES DIVERSAS CAIXA COM 400 PALITOS                        ,CONS,CAIXA     ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",5,PAPEL PARA REPROGRAFIA E IMPRESSAO OFF-SET                  ,8311001,831,1,1,PAPEL NA COR BRANCA                                         ,FORMATO OFICIO MEDINDO 215X315MM                            ,CONS,RESMA     ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",5,PAPEL PARA REPROGRAFIA E IMPRESSAO OFF-SET                  ,8311002,831,1,2,PAPEL NA COR BRANCA                                         ,"FORMATO A4 MEDINDO 210X297MM, 75 G/M2*                      ",CONS,RESMA     ,LBM,0,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
10,"MATERIAIS DE ESCRITORIO,ESCOLAR E DE TREINAMENTO            ",5,PAPEL PARA REPROGRAFIA E IMPRESSAO OFF-SET                  ,8311004,831,1,4,PAPEL NA COR BRANCA                                         ,FORMATO CARTA MEDINDO 216X330MM                             ,CONS,RESMA     ,LBM,3,1998-07-20,33903016,MATERIAL DE EXPEDIENTE                                      ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",3,CARTUCHOS DE TINTA E TONER PARA IMPRESSORAS                 ,4855006,485,5,6,CARTUCHO DE TONER PARA IMPRESSORA                           ,"XEROX 4512,REF.106R00088; NOVO;ORIGINAL; NAO RECARREGADO *  ",CONS,CTCHO     ,LBM,3,1998-07-02,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",3,CARTUCHOS DE TINTA E TONER PARA IMPRESSORAS                 ,4928012,492,8,12,CARTUCHO DE TINTA PARA IMPRESSORA                           ,"HP DESKJET, PRETO, REF.HP 51626A, NOVO **                   ",CONS,CTCHO     ,LBM,3,1998-07-02,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",3,CARTUCHOS DE TINTA E TONER PARA IMPRESSORAS                 ,4928013,492,8,13,CARTUCHO DE TINTA PARA IMPRESSORA                           ,"DESK-JET 1.600,1.200,AMARELO,REF.HP.51640Y, NOVO **         ",CONS,PECA      ,LBM,3,1998-07-02,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",3,CARTUCHOS DE TINTA E TONER PARA IMPRESSORAS                 ,4928031,492,8,31,CARTUCHO DE TINTA PARA IMPRESSORA                           ,"DESK-JET 1.600/1.200;REF.HP-51640M,MAGENTA;NOVO **          ",CONS,CTCHO     ,LBM,3,1999-05-04,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",3,CARTUCHOS DE TINTA E TONER PARA IMPRESSORAS                 ,4928032,492,8,32,CARTUCHO DE TINTA PARA IMPRESSORA                           ,"DESK-JET 1.600/1.200,REF.HP-51640C,CIANO;NOVO **            ",CONS,PECA      ,LBM,3,1999-05-04,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",3,CARTUCHOS DE TINTA E TONER PARA IMPRESSORAS                 ,4928140,492,8,140,CARTUCHO DE TINTA PARA IMPRESSORA                           ,"HP DESK JET, REF.HP-C8798A(EMB.C/DUAS UNIDADES DE 28 ML)    ",CONS,CAIXA     ,LBM,3,2002-07-08,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",3,CARTUCHOS DE TINTA E TONER PARA IMPRESSORAS                 ,4928141,492,8,141,CARTUCHO DE TINTA PARA IMPRESSORA                           ,"HP DESK JET REF. HP-C8797A,(EMB.C/DUAS UNIDADES DE 25 ML)   ",CONS,CAIXA     ,LBM,3,2002-07-08,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",3,CARTUCHOS DE TINTA E TONER PARA IMPRESSORAS                 ,4928211,492,8,211,CARTUCHO DE TINTA PARA IMPRESSORA                           ,"HP DESKJET,PRETO,REF.HP-C6650AL,CAIXA C/02 CARTUCHOS,NOVO * ",CONS,CAIXA     ,LBM,3,2004-05-12,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",4,PERIFERICOS                                                 ,105961007,10596,1,7,PEN DRIVE                                                   ,CAPACIDADE DE 8 GB*                                         ,CONS,PECA      ,LBM,0,2009-10-27,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",4,PERIFERICOS                                                 ,105961009,10596,1,9,PEN DRIVE                                                   ,CAPACIDADE DE 16 GB*                                        ,CONS,PECA      ,LBM,0,2009-10-27,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
13,"EQUIPAMENTOS, PROGRAMAS E SUPRIMENTOS DE INFORMATICA        ",5,SUPRIMENTOS DE INFORMATICA                                  ,4880001,488,0,1,DISQUETE                                                    ,"3 1/2"" DUPLA FACE,ALTA DENSIDADE,CAIXA C/10 UNIDADES        ",CONS,CAIXA     ,LBM,3,1998-07-02,33903017,MATERIAL DE PROCESSAMENTO DE DADOS                          ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,3,UTENSILIOS MANUAIS DE COZINHA                               ,5231001,523,1,1,COLHER DE PLASTICO/POLIPROPILENO                            ,"RESISTENTE E FLEXIVEL,TAMANHO MÃˆDIO P/REFEICAO TIPO SOPA *  ",CONS,PECA      ,LBM,3,1998-07-03,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,4,UTENSILIOS PARA SERVICOS DE MESA                            ,5410001,541,0,1,CANECA PLASTICA                                             ,CAPACIDADE APROXIMADA DE 300ML. *                           ,CONS,PECA      ,LBM,3,1998-07-03,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,4,UTENSILIOS PARA SERVICOS DE MESA                            ,5436001,543,6,1,COPO PLASTICO DESCARTAVEL                                   ,"COR BRANCA,CAPACIDADE PARA NO MINIMO 200 ML *               ",CONS,CENTO     ,LBM,3,1998-07-03,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,4,UTENSILIOS PARA SERVICOS DE MESA                            ,5436002,543,6,2,COPO PLASTICO DESCARTAVEL                                   ,"COR BRANCA,CAPACIDADE PARA NO MINIMO 50 ML *                ",CONS,CENTO     ,LBM,0,1998-07-03,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,4,UTENSILIOS PARA SERVICOS DE MESA                            ,5436009,543,6,9,COPO PLASTICO DESCARTAVEL                                   ,"CAPACIDADE 150 ML,COM 100 UNIDADES                          ",CONS,CENTO     ,LBM,0,2000-12-01,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,4,UTENSILIOS PARA SERVICOS DE MESA                            ,5568002,556,8,2,PRATO DE PLASTICO                                           ,"FUNDO,INQUEBRAVEL,ESTERELIZAVEL,COR AZUL *                  ",CONS,PECA      ,LBM,3,1999-08-24,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,4,UTENSILIOS PARA SERVICOS DE MESA                            ,24228001,2422,8,1,"XICARA PARA CHA/CAFE, EM PORCELANA                          ","LISA, COR BRANCA, COM PIRES *                               ",CONS,DUZIA     ,LBM,3,1999-05-04,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,4,UTENSILIOS PARA SERVICOS DE MESA                            ,77810001,7781,0,1,COLHER DE ACO INOX                                          ,PARA CAFEZINHO(EM DUZIA)                                    ,CONS,DUZIA     ,LBM,3,2004-06-09,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
15,COZINHAS E REFEITORIOS                                      ,7,REFEITORIO E COZINHA - DIVERSOS                             ,19313001,1931,3,1,FOSFORO                                                     ,"DE USO DOMESTICO, CAIXA COM APROX.40 PALITOS                ",CONS,CAIXA     ,LBM,3,1999-04-05,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
16,ARTIGOS DE USO DOMESTICO                                    ,1,"GUARNICOES DE CAMA, MESA E BANHO                            ",11878001,1187,8,1,TOALHA DE ROSTO                                             ,"FELPUDA, SEM ESTAMPA, COR CLARA, MED 0,80X0,45 M            ",CONS,PECA      ,LBM,3,1998-11-11,33903020,"MATERIAL DE CAMA, MESA E BANHO                              ",2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,1,"SABONETES, PERFUMES E COSMETICOS                            ",11711002,1171,1,2,SABONETE                                                    ,"EM BARRA, USO GERAL, 90 GRAMAS*                             ",CONS,PECA      ,LBM,0,1998-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,1,"SABONETES, PERFUMES E COSMETICOS                            ",11711005,1171,1,5,SABONETE                                                    ,"LIQUIDO,EMBALAGEM COM 5 LITROS*                             ",CONS,GALAO     ,LBM,0,1998-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,1,"SABONETES, PERFUMES E COSMETICOS                            ",24236003,2423,6,3,CREME DENTAL                                                ,"COM NO MINIMO 90 GRAMAS,EMBALADO EM CAIXA INDIVIDUAL        ",CONS,PECA      ,LBM,3,2003-06-24,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,11975002,1197,5,2,PAPEL HIGIENICO                                             ,"FOLHA SIMPLES,COR BRANCA(ALTA ALVURA),ROLO COM 30 METROS *  ",CONS,ROLO      ,LBM,0,1998-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,11975005,1197,5,5,PAPEL HIGIENICO                                             ,TIPO ROLAO COM 500 METROS*                                  ,CONS,ROLO      ,LBM,0,2000-08-31,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,11975006,1197,5,6,PAPEL HIGIENICO                                             ,"FOLHA DUPLA,COR BRANCO,ALTA ALVURA,GOFRADO,PICOTADO,COM 30M*",CONS,ROLO      ,LBM,0,2000-12-05,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,11975008,1197,5,8,PAPEL HIGIENICO                                             ,"BRANCO, ROLO COM 30 METROS *                                ",CONS,ROLO      ,LBM,0,2001-10-25,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,11975034,1197,5,34,PAPEL HIGIENICO                                             ,TIPO ROLAO COM 300 METROS*                                  ,CONS,ROLO      ,LBM,0,2020-03-09,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,11983008,1198,3,8,PAPEL TOALHA                                                ,"TIPO ROLAO MED.0,20X100 METROS *                            ",CONS,ROLO      ,LBM,0,2000-03-02,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,11983043,1198,3,43,PAPEL TOALHA                                                ,"INTERCALADA, FORMATO 23CM X 21CM PACOTE COM 1250 FOLHAS*    ",CONS,FARDO     ,LBM,0,2019-02-08,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,11983044,1198,3,44,PAPEL TOALHA                                                ,"INTERCALADA, FORMATO 23CM X 21CM PACOTE COM 1000 FOLHAS*    ",CONS,FARDO     ,LBM,0,2020-03-09,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
17,HIGIENE PESSOAL                                             ,3,ARTIGOS DE PAPEL PARA HIGIENE PESSOAL E CORRELATOS          ,12009001,1200,9,1,GUARDANAPO DE PAPEL                                         ,"COR BRANCA, EMBALAGEM COM 50 UNIDADES                       ",CONS,PCOTE     ,LBM,3,1998-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14311001,1431,1,1,CERA POLIDORA PASTOSA                                       ,PARA AUTOMOVEIS - LATA COM 200 GRAMAS                       ,CONS,LATA      ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14320002,1432,0,2,DESINFETANTE LIQUIDO                                        ,TIPO CREOLINA - EMBALAGEM COM 750 ML                        ,CONS,FRASCO    ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14320003,1432,0,3,DESINFETANTE LIQUIDO                                        ,AROMA PINHO - EMBALAGEM COM 500 ML *                        ,CONS,FRASCO    ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14320043,1432,0,43,DESINFETANTE LIQUIDO                                        ,AROMA LAVANDA - EMBALAGEM 500ML*                            ,CONS,FRASCO    ,LBM,0,2020-03-05,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14338002,1433,8,2,DESODORIZANTE AROMATICO PARA BANHEIRO                       ,COM REFIL E SUPORTE PERMANENTE COM NO MINIMO 35 GRAMAS *    ,CONS,PECA      ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14346006,1434,6,6,DETERGENTE                                                  ,"LIQ.NEUTRO,BIODEGR.P/LIMP.DE ART.,UTENC.P/ PREP.DE ALIMENTO*",CONS,FRASCO    ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14346022,1434,6,22,DETERGENTE                                                  ,"LIQUIDO,INSTANTANEO,P/LIMPEZA GERAL,MULTIUSO,FRASCO 500 ML* ",CONS,PECA      ,LBM,0,2001-07-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14346027,1434,6,27,DETERGENTE                                                  ,"LIQUIDO CONCENTRADO,P/LIMPEZA PESADA,C/TAMPA DOSADORA,500ML*",CONS,PECA      ,LBM,0,2002-09-18,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14389001,1438,9,1,AGUA SANITARIA                                              ,COM NO MINIMO 2GR% IONS CLORO ATIVO EMBALAGEM DE 1 LITRO *  ,CONS,LITRO     ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
