cod_grupo,dsc_grupo,cod_classe,dsc_classe,cod_material_completo,cod_material,dig_material,num_sequencia,dsc_descricao1,dsc_descricao2,dsc_tipo,dsc_unidade,dsc_tp_lbm,cod_restricao,dat_registro,cod_natudesp,dsc_natureza,dat_carga
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14389004,1438,9,4,AGUA SANITARIA                                              ,EMBALAGEM EM FRASCO DE 02(DOIS) LITROS *                    ,CONS,FRASCO    ,LBM,3,2001-07-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14400002,1440,0,2,SAPONACEO EM PO                                             ,EMBALAGEM COM 300 GRAMAS *                                  ,CONS,FRASCO    ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14419001,1441,9,1,SABAO EM BARRA                                              ,"DE COCO, COM 200 GRAMAS*                                    ",CONS,PECA      ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14419003,1441,9,3,SABAO EM BARRA                                              ,"COMUM, COM 200 GRAMAS*                                      ",CONS,PECA      ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14435001,1443,5,1,LIMPA VIDRO                                                 ,EM EMBALAGEM DE 500 ML*                                     ,CONS,FRASCO    ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14443001,1444,3,1,LUSTRA MOVEIS                                               ,CREMOSO EMBALAGEM DE 200 ML APROXIMADAMENTE.*               ,CONS,FRASCO    ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,14460001,1446,0,1,PASTA PARA LIMPEZA                                          ,EMBALAGEM COM 500 GRAMAS *                                  ,CONS,PECA      ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,1,MATERIAIS DE LIMPEZA                                        ,39284004,3928,4,4,SAPONACEO CREMOSO                                           ,EMBALAGEM COM 300ML                                         ,CONS,FRASCO    ,LBM,0,2020-03-05,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,4316001,431,6,1,LUVA DE BORRACHA PARA LIMPEZA                               ,TAMANHO PEQUENO *                                           ,CONS,PAR       ,LBM,0,1998-07-01,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,4316002,431,6,2,LUVA DE BORRACHA PARA LIMPEZA                               ,TAMANHO MEDIO *                                             ,CONS,PAR       ,LBM,0,1998-07-01,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,4316003,431,6,3,LUVA DE BORRACHA PARA LIMPEZA                               ,TAMANHO GRANDE *                                            ,CONS,PAR       ,LBM,0,1998-07-01,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,11819001,1181,9,1,PANO DE COPA EM TECIDO                                      ,"DE ALGODAO, MED 0,70X0,50 M*                                ",CONS,PECA      ,LBM,0,1998-11-11,33903021,MATERIAL DE COPA E COZINHA                                  ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,11967001,1196,7,1,PA PARA LIXO                                                ,DE PLASTICO*                                                ,CONS,PECA      ,LBM,0,1998-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14494002,1449,4,2,BALDE PLASTICO                                              ,COM CAPACIDADE DE 15 LITROS.*                               ,CONS,PECA      ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14494004,1449,4,4,BALDE PLASTICO                                              ,COM CAPACIDADE DE 10 LITROS *                               ,CONS,PECA      ,LBM,3,1998-11-17,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14524001,1452,4,1,ESPONJA DE ACO                                              ,PARA LIMPEZA*                                               ,CONS,PECA      ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14532001,1453,2,1,ESPONJA PARA LIMPEZA                                        ,"DUPLA FACE, COM MATERIAL ABRASIVO *                         ",CONS,PECA      ,LBM,0,1999-03-29,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14540002,1454,0,2,ESTOPA                                                      ,BRANCA EMBALAGEM COM 1 KG                                   ,CONS,PCOTE     ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14567001,1456,7,1,LA DE ACO TIPO BOM-BRIL                                     ,EMBALAGEM COM 8 UNIDADES*                                   ,CONS,PCOTE     ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14575001,1457,5,1,PALHA DE ACO                                                ,NUMERO  0                                                   ,CONS,PCOTE     ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14575003,1457,5,3,PALHA DE ACO                                                ,NUMERO  2                                                   ,CONS,PCOTE     ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14583002,1458,3,2,FLANELA PARA LIMPEZA                                        ,"PELUCIADA,COM BORDAS CHULEADAS,MED.APROX.0,60X0,40 METROS*  ",CONS,PECA      ,LBM,0,1999-05-03,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14591002,1459,1,2,RODO DE BORRACHA                                            ,"COM 30 CM, COM CABO DE APROXIMADAMENTE 1,20 M *             ",CONS,PECA      ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14605001,1460,5,1,ESCOVAO                                                     ,"PARA LIMPEZA COM CERDAS DE NYLON E CABO DE APROX.1,20 M *   ",CONS,PECA      ,LBM,0,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14613002,1461,3,2,VASSOURA                                                    ,"DE NYLON COM CABO DE METAL, MEDINDO APROX. 1,20 METROS *    ",CONS,PECA      ,LBM,0,1998-11-17,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14613004,1461,3,4,VASSOURA                                                    ,"DE PELO, TIPO RETA, CABO DE APROX. 1,20 M, 0,27 M DE LARGURA",CONS,PECA      ,LBM,3,1998-11-17,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14613013,1461,3,13,VASSOURA                                                    ,"COM CERDAS DE NYLON, CABO DE MADEIRA *                      ",CONS,PECA      ,LBM,0,2002-05-09,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,14630001,1463,0,1,SACO DE TECIDO DE ALGODAO PRE-LAVADO                        ,PARA LIMPEZA*                                               ,CONS,PECA      ,LBM,0,1998-11-17,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,2,UTENSILIOS DE LIMPEZA                                       ,55590001,5559,0,1,ESCOVA PARA LIMPEZA                                         ,"DE VASO SANITARIO,COM CERDAS DE NYLON.*                     ",CONS,PECA      ,LBM,0,2000-07-10,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,7,MATERIAIS ESPECIFICOS PARA TRATAMENTO DE PISOS              ,14303001,1430,3,1,CERA PASTOSA PARA ASSOALHO                                  ,"COR AMARELA, EMBALEGEM COM 5 KG                             ",CONS,LATA      ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,7,MATERIAIS ESPECIFICOS PARA TRATAMENTO DE PISOS              ,14303002,1430,3,2,CERA PASTOSA PARA ASSOALHO                                  ,"COR BRANCA(INCOLOR),EMBALAGEM COM 5 KG                      ",CONS,PECA      ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,7,MATERIAIS ESPECIFICOS PARA TRATAMENTO DE PISOS              ,14303003,1430,3,3,CERA PASTOSA PARA ASSOALHO                                  ,"COR VERMELHA, EMBALAGEM COM 5 KG                            ",CONS,LATA      ,LBM,3,1998-11-16,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
18,CONSERVACAO E LIMPEZA                                       ,8,MATERIAIS ESPECIFICOS PARA LAVANDERIA                       ,14427002,1442,7,2,SABAO EM PO                                                 ,EMBALAGEM COM 1 KG  *                                       ,CONS,PECA      ,LBM,0,1999-04-22,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
19,GENEROS ALIMENTICIOS                                        ,3,ALIMENTOS NAO PERECIVEIS                                    ,103012003,10301,2,3,AGUA MINERAL                                                ,BOMBONA DE 20 LITROS*                                       ,CONS,PECA      ,LBM,0,2009-03-10,33903007,GENEROS DE ALIMENTACAO                                      ,2022-02-23 10:30:18
24,"FOTOGRAFIA, CINEMATOGRAFIA E FONOGRAFIA                     ",7,"FOTOGRAFIA, CINEMATOGRAFIA E FONOGRAFIA - DIVERSOS          ",24279001,2427,9,1,TRANSPARENCIA PARA IMPRESSORA                               ,"JATO DE TINTA,TAMANHO A4;EMB.EM CAIXA C/ 50 FOLHAS **       ",CONS,CAIXA     ,LBM,3,1999-05-04,33903029,"MATERIAL PARA AUDIO, VIDEO E FOTO                           ",2022-02-23 10:30:18
24,"FOTOGRAFIA, CINEMATOGRAFIA E FONOGRAFIA                     ",7,"FOTOGRAFIA, CINEMATOGRAFIA E FONOGRAFIA - DIVERSOS          ",24279002,2427,9,2,TRANSPARENCIA PARA IMPRESSORA                               ,"LASER, CAIXA COM 50 FOLHAS **                               ",CONS,CAIXA     ,LBM,3,1999-05-04,33903029,"MATERIAL PARA AUDIO, VIDEO E FOTO                           ",2022-02-23 10:30:18
25,ACONDICIONADORES E EMBALAGENS                               ,2,"SACOS, BOLSAS E ENVELOPES                                   ",15083003,1508,3,3,SACO PLASTICO P/LIXO                                        ,"PACOTE C/10 UNID., CAP.50 LITROS*                           ",CONS,PCOTE     ,LBM,3,1998-11-17,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
25,ACONDICIONADORES E EMBALAGENS                               ,2,"SACOS, BOLSAS E ENVELOPES                                   ",15083004,1508,3,4,SACO PLASTICO P/LIXO                                        ,"PACOTE C/10 UNID., CAP.30 LITROS*                           ",CONS,PCOTE     ,LBM,0,1998-11-17,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
25,ACONDICIONADORES E EMBALAGENS                               ,2,"SACOS, BOLSAS E ENVELOPES                                   ",15083005,1508,3,5,SACO PLASTICO P/LIXO                                        ,"PACOTE C/05 UNID.,CAP.100 LITROS*                           ",CONS,PCOTE     ,LBM,3,1998-11-17,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
25,ACONDICIONADORES E EMBALAGENS                               ,2,"SACOS, BOLSAS E ENVELOPES                                   ",15083006,1508,3,6,SACO PLASTICO P/LIXO                                        ,"PACOTE C/20 UNID.,CAP.15 LITROS*                            ",CONS,PCOTE     ,LBM,0,1999-05-03,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
25,ACONDICIONADORES E EMBALAGENS                               ,2,"SACOS, BOLSAS E ENVELOPES                                   ",15083063,1508,3,63,SACO PLASTICO P/LIXO                                        ,"CAPACIDADE 100 LITROS,EMB. COM 100 UNIDADES                 ",CONS,PCOTE     ,LBM,0,2021-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
25,ACONDICIONADORES E EMBALAGENS                               ,2,"SACOS, BOLSAS E ENVELOPES                                   ",15083064,1508,3,64,SACO PLASTICO P/LIXO                                        ,"CAPACIDADE 50 LITROS, EMB. COM 100 UNIDADES                 ",CONS,PCOTE     ,LBM,0,2021-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
25,ACONDICIONADORES E EMBALAGENS                               ,2,"SACOS, BOLSAS E ENVELOPES                                   ",15083065,1508,3,65,SACO PLASTICO P/LIXO                                        ,"CAPACIDADE PARA 15 LITROS, PRETO, EMB. COM 100 UNIDADES     ",CONS,PCOTE     ,LBM,0,2021-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
25,ACONDICIONADORES E EMBALAGENS                               ,2,"SACOS, BOLSAS E ENVELOPES                                   ",15083066,1508,3,66,SACO PLASTICO P/LIXO                                        ,"CAPACIDADE PARA 30 LITROS, PRETO, EMB. COM 100 UNIDADES     ",CONS,PCOTE     ,LBM,0,2021-11-11,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902001,190,2,1,LAMPADA ELETRICA                                            ,"A VAPOR DE MERCURIO,BASE E-40,250W, 220 VOLTS *             ",CONS,PECA      ,LBM,3,1998-06-19,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902003,190,2,3,LAMPADA ELETRICA                                            ,"A VAPOR DE MERCURIO, BASE E-27,125 W,220V,HQL               ",CONS,PECA      ,LBM,3,1998-06-19,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902005,190,2,5,LAMPADA ELETRICA                                            ,"MERCURIO (FRIA), 160W,230 V.                                ",CONS,PECA      ,LBM,3,1998-06-19,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902010,190,2,10,LAMPADA ELETRICA                                            ,"INCANDESCENTE,MINI-SPOT, 60 WATTS,220 VOLTS *               ",CONS,PECA      ,LBM,3,1998-06-19,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902013,190,2,13,LAMPADA ELETRICA                                            ,"INCANDESCENTE, BASE E-27, 25 WATTS, 220 VOLTS               ",CONS,PECA      ,LBM,3,1998-06-19,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902023,190,2,23,LAMPADA ELETRICA                                            ,"FLUORESCENTE, 85 WATTS,220 VOLTS                            ",CONS,PECA      ,LBM,3,1998-06-19,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902027,190,2,27,LAMPADA ELETRICA                                            ,"INCANDESCENTE,BASE E-27,100 WATTS,220 VOLTS                 ",CONS,PECA      ,LBM,3,1998-06-19,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902058,190,2,58,LAMPADA ELETRICA                                            ,INCANDESCENTE COLORIDA - 220V 15W                           ,CONS,PECA      ,LBM,3,2000-06-28,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902060,190,2,60,LAMPADA ELETRICA                                            ,"INCANDESCENTE, VERMELHA, 20M WATTS                          ",CONS,PECA      ,LBM,3,2000-09-20,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902063,190,2,63,LAMPADA ELETRICA                                            ,"ELETRONICA 15 WATTS,TIPO FLUORESCENTE,220 VOLTS             ",CONS,PECA      ,LBM,3,2001-06-27,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902067,190,2,67,LAMPADA ELETRICA                                            ,"ELETRONICA/FLUORESCENTE,COMPACTA,ENTRE 30 E 35 WATTS,220 V* ",CONS,PECA      ,LBM,3,2001-07-11,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
27,ILUMINACAO                                                  ,3,LAMPADAS ELETRICAS E ACESSORIOS                             ,1902068,190,2,68,LAMPADA ELETRICA                                            ,"ELETRONICA,FLUORESCENTE,COMPACTA,E-27,11 WATTS,220 V *      ",CONS,PECA      ,LBM,3,2001-07-11,33903026,MATERIAL ELETRICO E ELETRONICO                              ,2022-02-23 10:30:18
44,"CABOS, CORRENTES E CORDOALHAS                               ",4,"BARBANTES, CORDOES E CORDONES                               ",4391001,439,1,1,BARBANTE DE ALGODAO                                         ,ROLO COM APROXIMADAMENTE 400 GRAMAS                         ,CONS,ROLO      ,LBM,0,1998-07-01,33903019,MATERIAL DE ACONDICIONAMENTO E EMBAGEM                      ,2022-02-23 10:30:18
46,EQUIPAMENTOS E APARELHOS HIDRAULICO-SANITARIOS              ,5,INSTALACOES SANITARIAS - DIVERSOS                           ,30619004,3061,9,4,PORTA PAPEL TOALHA.                                         ,EM METAL PINTADO NA COR BRANCA P/PAPEL TOALHA MED.27X23 CM  ,PERM,PECA      ,LBM,3,2000-07-07,44905234,MAQUINAS. UTENSILIOS E EQUIPAMENTOS DIV.                    ,2022-02-23 10:30:18
62,PRODUTOS E COMPONENTES QUIMICOS E BIOLOGICOS                ,2,ALCOOIS                                                     ,18937001,1893,7,1,ALCOOL PARA USO GERAL                                       ,"ALCOOL C/70 INPM/LITRO, EMBALAGEM FRASCO 1 LITRO*           ",CONS,LITRO     ,LBM,0,1999-03-18,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
62,PRODUTOS E COMPONENTES QUIMICOS E BIOLOGICOS                ,2,ALCOOIS                                                     ,18937004,1893,7,4,ALCOOL PARA USO GERAL                                       ,"ALCOOL GEL,CONCENT.DE 70%,P/HIGIEN.C/ACAO ANTIMICROBIANA*   ",CONS,FRASCO    ,LBM,0,2003-09-29,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
62,PRODUTOS E COMPONENTES QUIMICOS E BIOLOGICOS                ,2,ALCOOIS                                                     ,18937039,1893,7,39,ALCOOL PARA USO GERAL                                       ,"ETILICO 70%, GEL, P/ HIGIENE DAS MAOS, NEUTRO, 5 LITROS*    ",CONS,PECA      ,LBM,0,2020-05-26,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
62,PRODUTOS E COMPONENTES QUIMICOS E BIOLOGICOS                ,9,PRODUTOS E COMPONENTES QUIMICOS - DIVERSOS                  ,24244001,2424,4,1,SODA CAUSTICA                                               ,SODA CAUSTICA FRASCO COM 500 GR.                            ,CONS,PECA      ,LBM,3,1999-05-04,33903011,MATERIAL QUIMICO                                            ,2022-02-23 10:30:18
63,"AGROPECUARIA,APICULTURA E PESCA                             ",6,FERTILIZANTES E PRODUTOS DE COMBATE A PRAGAS                ,4472002,447,2,2,INSETICIDA LIQUIDO                                          ,EMBALAGEM COM APROXIMADAMENTE 500 ML                        ,CONS,FRASCO    ,LBM,3,1999-04-05,33903022,MATERIAL LIMPEZA E PRODUTO HIGIENIZACAO                     ,2022-02-23 10:30:18
66,MATERIAIS DE USO EM ENFERMARIA E CIRURGIA                   ,8,"COMPRESSA,ESPONJA HEMOSTATICA E ALGODAO                     ",9555002,955,5,2,ALGODAO                                                     ,"ALGODAO HIDROFILO, EMBALAGEM COM 25 GRAMAS                  ",CONS,PCOTE     ,LBM,3,2006-01-19,33903036,MATERIAL HOSPITALAR                                         ,2022-02-23 10:30:18
